"CD_MUN","AREA_KM2","time_taken_min","adt_start"
"1709302",2270.99,0.144,2022-03-30 00:23:50
"1709302",2270.99,1.166,2022-03-30 00:23:59
"1709302",2270.99,0.185,2022-03-30 00:25:09
"1709302",2270.99,0.551,2022-03-30 00:25:20
"1709302",2270.99,0.198,2022-03-30 00:25:53
"1709302",2270.99,0.466,2022-03-30 00:26:05
"1709302",2270.99,0.216,2022-03-30 00:26:33
"1709302",2270.99,0.307,2022-03-30 00:26:46
"1709302",2270.99,0.202,2022-03-30 00:27:05
"2103604",2263.772,0.802,2022-03-30 00:27:17
"2103604",2263.772,0.121,2022-03-30 00:28:18
"2103604",2263.772,0.84,2022-03-30 00:28:25
"2103604",2263.772,0.333,2022-03-30 00:29:19
"2103604",2263.772,0.285,2022-03-30 00:29:39
"2103604",2263.772,1.015,2022-03-30 00:29:56
"2103604",2263.772,0.119,2022-03-30 00:31:05
"2103604",2263.772,0.587,2022-03-30 00:31:12
"2103604",2263.772,0.109,2022-03-30 00:32:12
"2103604",2263.772,0.365,2022-03-30 00:32:19
"2103604",2263.772,0.502,2022-03-30 00:32:41
"2103604",2263.772,0.212,2022-03-30 00:33:11
"2103604",2263.772,0.975,2022-03-30 00:33:24
"2103604",2263.772,0.114,2022-03-30 00:34:28
"2103604",2263.772,1.587,2022-03-30 00:34:35
"2103604",2263.772,0.115,2022-03-30 00:36:16
"2103604",2263.772,0.379,2022-03-30 00:36:23
"2103604",2263.772,0.4,2022-03-30 00:36:57
"2103604",2263.772,0.618,2022-03-30 00:37:21
"2103604",2263.772,0.607,2022-03-30 00:37:58
"2103604",2263.772,0.324,2022-03-30 00:38:34
"2103604",2263.772,0.499,2022-03-30 00:38:54
"2103604",2263.772,0.264,2022-03-30 00:39:23
"2103604",2263.772,0.912,2022-03-30 00:39:43
"2103604",2263.772,0.486,2022-03-30 00:40:38
"2103604",2263.772,1.156,2022-03-30 00:41:14
"2103604",2263.772,0.157,2022-03-30 00:42:24
"2103604",2263.772,1.595,2022-03-30 00:42:34
"2103604",2263.772,0.703,2022-03-30 00:44:20
"2103604",2263.772,0.438,2022-03-30 00:45:03
"2103604",2263.772,1.244,2022-03-30 00:45:45
"2103604",2263.772,0.507,2022-03-30 00:47:08
"2103604",2263.772,0.339,2022-03-30 00:47:39
"2103604",2263.772,2.017,2022-03-30 00:47:59
"2103604",2263.772,0.124,2022-03-30 00:50:07
"2103604",2263.772,1.027,2022-03-30 00:50:15
"5100359",2240.437,0.582,2022-03-30 00:51:25
"5100359",2240.437,0.468,2022-03-30 00:52:06
"5100359",2240.437,3.642,2022-03-30 00:52:47
"5100359",2240.437,0.357,2022-03-30 00:56:33
"5100359",2240.437,1.113,2022-03-30 00:56:54
"5100359",2240.437,0.319,2022-03-30 00:58:12
"5100359",2240.437,1.154,2022-03-30 00:58:31
"5100359",2240.437,0.948,2022-03-30 00:59:51
"5100359",2240.437,0.417,2022-03-30 01:00:55
"5100359",2240.437,0.974,2022-03-30 01:01:21
"5100359",2240.437,0.213,2022-03-30 01:02:27
"5100359",2240.437,1.002,2022-03-30 01:02:40
"5100359",2240.437,0.217,2022-03-30 01:03:46
"5100359",2240.437,1.213,2022-03-30 01:03:59
"5100359",2240.437,0.458,2022-03-30 01:05:18
"5100359",2240.437,0.883,2022-03-30 01:05:49
"5100359",2240.437,1.696,2022-03-30 01:06:51
"5100359",2240.437,1.022,2022-03-30 01:08:35
"5100359",2240.437,0.645,2022-03-30 01:09:46
"5100359",2240.437,0.698,2022-03-30 01:10:31
"5100359",2240.437,1.642,2022-03-30 01:11:23
"5100359",2240.437,0.404,2022-03-30 01:13:04
"5100359",2240.437,0.262,2022-03-30 01:13:31
"5100359",2240.437,1.128,2022-03-30 01:13:47
"5100359",2240.437,0.72,2022-03-30 01:15:03
"5100359",2240.437,0.833,2022-03-30 01:15:51
"5100359",2240.437,0.342,2022-03-30 01:16:48
"5100359",2240.437,0.796,2022-03-30 01:17:09
"5100359",2240.437,0.28,2022-03-30 01:18:07
"5100359",2240.437,1.224,2022-03-30 01:18:24
"5100359",2240.437,0.158,2022-03-30 01:19:52
"5100359",2240.437,1.071,2022-03-30 01:20:02
"5100359",2240.437,0.324,2022-03-30 01:21:12
"5100359",2240.437,1.033,2022-03-30 01:21:31
"5100359",2240.437,0.454,2022-03-30 01:22:39
"5100359",2240.437,2.812,2022-03-30 01:23:08
"1721000",2227.444,0.418,2022-03-30 01:26:01
"1721000",2227.444,1.226,2022-03-30 01:26:32
"1721000",2227.444,0.116,2022-03-30 01:27:51
"1721000",2227.444,0.395,2022-03-30 01:27:58
"1721000",2227.444,0.379,2022-03-30 01:28:22
"1721000",2227.444,0.22,2022-03-30 01:28:47
"1721000",2227.444,1.198,2022-03-30 01:29:01
"1721000",2227.444,0.114,2022-03-30 01:30:17
"1721000",2227.444,0.394,2022-03-30 01:30:24
"1721000",2227.444,0.433,2022-03-30 01:30:55
"1721000",2227.444,0.412,2022-03-30 01:31:21
"1721000",2227.444,0.834,2022-03-30 01:31:58
"1721000",2227.444,0.142,2022-03-30 01:32:52
"1721000",2227.444,1.43,2022-03-30 01:33:00
"1721000",2227.444,0.122,2022-03-30 01:34:29
"1721000",2227.444,0.451,2022-03-30 01:34:36
"1721000",2227.444,0.774,2022-03-30 01:35:22
"1721000",2227.444,0.451,2022-03-30 01:36:09
"1721000",2227.444,0.138,2022-03-30 01:37:21
"1721000",2227.444,0.972,2022-03-30 01:37:30
"1721000",2227.444,0.135,2022-03-30 01:38:34
"1721000",2227.444,1.868,2022-03-30 01:38:42
"1721000",2227.444,0.132,2022-03-30 01:40:39
"1721000",2227.444,0.564,2022-03-30 01:40:47
"1721000",2227.444,0.156,2022-03-30 01:41:25
"1721000",2227.444,0.538,2022-03-30 01:41:34
"1721000",2227.444,0.287,2022-03-30 01:42:07
"1721000",2227.444,0.511,2022-03-30 01:42:24
"1721000",2227.444,0.437,2022-03-30 01:43:06
"1721000",2227.444,0.545,2022-03-30 01:43:42
"1721000",2227.444,0.397,2022-03-30 01:44:15
"1721000",2227.444,0.191,2022-03-30 01:44:45
"1721000",2227.444,0.549,2022-03-30 01:44:56
"1721000",2227.444,0.136,2022-03-30 01:45:38
"1721000",2227.444,0.294,2022-03-30 01:45:46
"1721000",2227.444,0.291,2022-03-30 01:46:04
"5103601",2224.269,0.238,2022-03-30 01:46:21
"5103601",2224.269,0.316,2022-03-30 01:46:36
"5103601",2224.269,0.334,2022-03-30 01:46:56
"5103601",2224.269,0.545,2022-03-30 01:47:16
"5103601",2224.269,0.155,2022-03-30 01:47:49
"5103601",2224.269,0.393,2022-03-30 01:47:58
"5103601",2224.269,0.147,2022-03-30 01:48:22
"5103601",2224.269,0.864,2022-03-30 01:48:31
"5103601",2224.269,0.141,2022-03-30 01:49:23
"5103601",2224.269,0.351,2022-03-30 01:49:31
"5103601",2224.269,0.581,2022-03-30 01:49:54
"5103601",2224.269,0.225,2022-03-30 01:50:29
"5103601",2224.269,0.476,2022-03-30 01:50:45
"5103601",2224.269,0.163,2022-03-30 01:51:14
"5103601",2224.269,0.86,2022-03-30 01:51:24
"5103601",2224.269,0.191,2022-03-30 01:52:15
"5103601",2224.269,0.385,2022-03-30 01:52:27
"5103601",2224.269,0.115,2022-03-30 01:52:53
"5103601",2224.269,0.267,2022-03-30 01:53:00
"5103601",2224.269,0.294,2022-03-30 01:53:25
"5103601",2224.269,0.372,2022-03-30 01:53:42
"5103601",2224.269,2.086,2022-03-30 01:54:05
"5103601",2224.269,1.643,2022-03-30 01:56:10
"5103601",2224.269,0.17,2022-03-30 01:57:53
"5103601",2224.269,0.316,2022-03-30 01:58:03
"5103601",2224.269,0.215,2022-03-30 01:58:23
"5103601",2224.269,0.784,2022-03-30 01:58:36
"5103601",2224.269,0.383,2022-03-30 01:59:23
"5103601",2224.269,0.383,2022-03-30 01:59:47
"5103601",2224.269,0.555,2022-03-30 02:00:10
"5103601",2224.269,0.174,2022-03-30 02:00:44
"5103601",2224.269,0.493,2022-03-30 02:00:54
"5103601",2224.269,0.159,2022-03-30 02:01:24
"5103601",2224.269,0.267,2022-03-30 02:01:33
"5103601",2224.269,0.194,2022-03-30 02:01:50
"5103601",2224.269,1.047,2022-03-30 02:02:01
"1301852",2216.817,0.921,2022-03-30 02:03:08
"1301852",2216.817,1.08,2022-03-30 02:04:17
"1301852",2216.817,0.424,2022-03-30 02:05:28
"1301852",2216.817,1.14,2022-03-30 02:05:58
"1301852",2216.817,0.582,2022-03-30 02:07:17
"1301852",2216.817,0.677,2022-03-30 02:07:55
"1301852",2216.817,0.936,2022-03-30 02:08:39
"1301852",2216.817,0.293,2022-03-30 02:09:48
"1301852",2216.817,1.195,2022-03-30 02:10:05
"1301852",2216.817,0.895,2022-03-30 02:11:27
"1301852",2216.817,0.313,2022-03-30 02:12:36
"1301852",2216.817,1.018,2022-03-30 02:12:55
"1301852",2216.817,0.177,2022-03-30 02:14:04
"1301852",2216.817,0.688,2022-03-30 02:14:14
"1301852",2216.817,1.846,2022-03-30 02:15:00
"1301852",2216.817,0.139,2022-03-30 02:16:56
"1301852",2216.817,0.897,2022-03-30 02:17:06
"1301852",2216.817,1.002,2022-03-30 02:18:07
"1301852",2216.817,0.288,2022-03-30 02:19:13
"1301852",2216.817,0.886,2022-03-30 02:19:30
"1301852",2216.817,1.019,2022-03-30 02:20:30
"1301852",2216.817,1.167,2022-03-30 02:21:42
"1301852",2216.817,0.67,2022-03-30 02:22:58
"1301852",2216.817,1.142,2022-03-30 02:23:44
"1301852",2216.817,0.814,2022-03-30 02:25:05
"1301852",2216.817,0.512,2022-03-30 02:25:59
"1301852",2216.817,1.295,2022-03-30 02:26:44
"1301852",2216.817,1.011,2022-03-30 02:28:14
"1301852",2216.817,1.504,2022-03-30 02:29:24
"1301852",2216.817,1.589,2022-03-30 02:31:06
"1301852",2216.817,1.114,2022-03-30 02:32:48
"1301852",2216.817,0.694,2022-03-30 02:33:58
"1301852",2216.817,0.929,2022-03-30 02:34:44
"1301852",2216.817,0.854,2022-03-30 02:35:47
"1301852",2216.817,0.715,2022-03-30 02:36:44
"1301852",2216.817,0.95,2022-03-30 02:37:37
"1718501",2215.917,0.158,2022-03-30 02:38:42
"1718501",2215.917,0.224,2022-03-30 02:38:51
"1718501",2215.917,0.488,2022-03-30 02:39:07
"1718501",2215.917,0.901,2022-03-30 02:39:46
"1718501",2215.917,0.192,2022-03-30 02:40:40
"1718501",2215.917,2.32,2022-03-30 02:40:52
"1718501",2215.917,0.141,2022-03-30 02:43:16
"1718501",2215.917,0.25,2022-03-30 02:43:25
"1718501",2215.917,0.204,2022-03-30 02:43:42
"1718501",2215.917,0.136,2022-03-30 02:43:54
"1718501",2215.917,0.278,2022-03-30 02:44:03
"1718501",2215.917,0.238,2022-03-30 02:44:19
"1718501",2215.917,0.331,2022-03-30 02:44:34
"1718501",2215.917,0.516,2022-03-30 02:44:58
"1718501",2215.917,0.201,2022-03-30 02:45:29
"1718501",2215.917,1.421,2022-03-30 02:45:41
"1718501",2215.917,0.178,2022-03-30 02:47:06
"1718501",2215.917,0.728,2022-03-30 02:47:17
"1718501",2215.917,0.103,2022-03-30 02:48:03
"1718501",2215.917,0.258,2022-03-30 02:48:09
"1718501",2215.917,0.373,2022-03-30 02:48:28
"1718501",2215.917,0.356,2022-03-30 02:48:50
"1718501",2215.917,0.207,2022-03-30 02:49:14
"1718501",2215.917,0.437,2022-03-30 02:49:26
"1718501",2215.917,0.507,2022-03-30 02:49:53
"1718501",2215.917,0.193,2022-03-30 02:50:24
"1718501",2215.917,0.289,2022-03-30 02:50:36
"1718501",2215.917,0.247,2022-03-30 02:50:53
"1718501",2215.917,0.167,2022-03-30 02:51:08
"1718501",2215.917,0.229,2022-03-30 02:51:18
"1718501",2215.917,0.188,2022-03-30 02:51:32
"1718501",2215.917,0.499,2022-03-30 02:51:43
"1718501",2215.917,1.061,2022-03-30 02:52:14
"1718501",2215.917,0.454,2022-03-30 02:53:18
"1718501",2215.917,0.983,2022-03-30 02:53:45
"1718501",2215.917,0.127,2022-03-30 02:54:57
"1101609",2197.413,1.366,2022-03-30 02:55:05
"1101609",2197.413,2.027,2022-03-30 02:56:33
"1101609",2197.413,0.087,2022-03-30 02:58:44
"1101609",2197.413,0.32,2022-03-30 02:58:49
"1101609",2197.413,0.365,2022-03-30 02:59:08
"1101609",2197.413,0.304,2022-03-30 02:59:34
"1101609",2197.413,0.114,2022-03-30 02:59:53
"1101609",2197.413,0.514,2022-03-30 03:00:00
"1101609",2197.413,0.432,2022-03-30 03:00:40
"1101609",2197.413,0.131,2022-03-30 03:01:09
"1101609",2197.413,0.145,2022-03-30 03:01:17
"1101609",2197.413,0.794,2022-03-30 03:01:26
"1101609",2197.413,0.894,2022-03-30 03:02:24
"1101609",2197.413,0.091,2022-03-30 03:03:24
"1101609",2197.413,0.296,2022-03-30 03:03:29
"1101609",2197.413,1.216,2022-03-30 03:03:50
"1101609",2197.413,0.39,2022-03-30 03:05:14
"1101609",2197.413,0.192,2022-03-30 03:05:38
"1101609",2197.413,0.779,2022-03-30 03:05:49
"1101609",2197.413,0.523,2022-03-30 03:06:49
"1101609",2197.413,0.175,2022-03-30 03:07:20
"1101609",2197.413,0.608,2022-03-30 03:07:31
"1101609",2197.413,0.822,2022-03-30 03:08:18
"1101609",2197.413,0.1,2022-03-30 03:09:12
"1101609",2197.413,0.535,2022-03-30 03:09:18
"1101609",2197.413,0.863,2022-03-30 03:09:58
"1101609",2197.413,0.115,2022-03-30 03:10:52
"1101609",2197.413,0.759,2022-03-30 03:10:59
"1101609",2197.413,1.262,2022-03-30 03:11:52
"1101609",2197.413,0.125,2022-03-30 03:13:19
"1101609",2197.413,0.781,2022-03-30 03:13:27
"1101609",2197.413,0.24,2022-03-30 03:14:21
"1101609",2197.413,0.416,2022-03-30 03:14:36
"1101609",2197.413,0.952,2022-03-30 03:15:09
"1101609",2197.413,0.106,2022-03-30 03:16:15
"1101609",2197.413,0.514,2022-03-30 03:16:23
"2109809",2191.169,1.929,2022-03-30 03:17:11
"2109809",2191.169,0.894,2022-03-30 03:19:14
"2109809",2191.169,1.284,2022-03-30 03:20:11
"2109809",2191.169,0.226,2022-03-30 03:21:38
"2109809",2191.169,1.326,2022-03-30 03:21:53
"2109809",2191.169,0.768,2022-03-30 03:23:20
"2109809",2191.169,1.381,2022-03-30 03:24:11
"2109809",2191.169,1.794,2022-03-30 03:25:40
"2109809",2191.169,0.646,2022-03-30 03:27:38
"2109809",2191.169,1.199,2022-03-30 03:28:25
"2109809",2191.169,0.521,2022-03-30 03:29:53
"2109809",2191.169,1.783,2022-03-30 03:30:43
"2109809",2191.169,0.764,2022-03-30 03:32:41
"2109809",2191.169,1.469,2022-03-30 03:33:30
"2109809",2191.169,1.934,2022-03-30 03:35:10
"2109809",2191.169,0.957,2022-03-30 03:37:12
"2109809",2191.169,0.992,2022-03-30 03:38:17
"2109809",2191.169,0.811,2022-03-30 03:39:19
"2109809",2191.169,1.262,2022-03-30 03:40:15
"2109809",2191.169,0.577,2022-03-30 03:41:37
"2109809",2191.169,1.402,2022-03-30 03:42:13
"2109809",2191.169,1.098,2022-03-30 03:43:45
"2109809",2191.169,0.894,2022-03-30 03:44:58
"2109809",2191.169,1.242,2022-03-30 03:46:00
"2109809",2191.169,0.681,2022-03-30 03:47:22
"2109809",2191.169,1.208,2022-03-30 03:48:07
"2109809",2191.169,1.168,2022-03-30 03:49:30
"2109809",2191.169,0.388,2022-03-30 03:50:48
"2109809",2191.169,1.235,2022-03-30 03:51:12
"2109809",2191.169,1.065,2022-03-30 03:52:37
"2109809",2191.169,0.735,2022-03-30 03:53:52
"2109809",2191.169,1.529,2022-03-30 03:54:53
"2109809",2191.169,1.423,2022-03-30 03:56:45
"2109809",2191.169,1.219,2022-03-30 03:58:17
"2109809",2191.169,2.467,2022-03-30 03:59:42
"2109809",2191.169,1.092,2022-03-30 04:02:17
"1600212",2179.114,1.045,2022-03-30 04:03:24
"1600212",2179.114,1.959,2022-03-30 04:04:30
"1600212",2179.114,0.169,2022-03-30 04:06:31
"1600212",2179.114,1.068,2022-03-30 04:06:42
"1600212",2179.114,0.616,2022-03-30 04:07:53
"1600212",2179.114,0.382,2022-03-30 04:08:33
"1600212",2179.114,1.066,2022-03-30 04:09:00
"1600212",2179.114,0.513,2022-03-30 04:10:15
"1600212",2179.114,0.505,2022-03-30 04:10:46
"1600212",2179.114,1.072,2022-03-30 04:11:19
"1600212",2179.114,0.142,2022-03-30 04:12:41
"1600212",2179.114,1.099,2022-03-30 04:12:50
"1600212",2179.114,2.111,2022-03-30 04:14:05
"1600212",2179.114,0.661,2022-03-30 04:16:21
"1600212",2179.114,0.907,2022-03-30 04:17:06
"1600212",2179.114,0.432,2022-03-30 04:18:10
"1600212",2179.114,1.137,2022-03-30 04:18:44
"1600212",2179.114,0.272,2022-03-30 04:19:59
"1600212",2179.114,1.528,2022-03-30 04:20:16
"1600212",2179.114,0.351,2022-03-30 04:21:54
"1600212",2179.114,3.225,2022-03-30 04:22:15
"1600212",2179.114,0.561,2022-03-30 04:25:42
"1600212",2179.114,2.39,2022-03-30 04:26:23
"1600212",2179.114,0.507,2022-03-30 04:28:56
"1600212",2179.114,1.421,2022-03-30 04:29:35
"1600212",2179.114,0.624,2022-03-30 04:31:28
"1600212",2179.114,2.411,2022-03-30 04:32:13
"1600212",2179.114,0.811,2022-03-30 04:34:44
"1600212",2179.114,1.078,2022-03-30 04:35:41
"1600212",2179.114,0.707,2022-03-30 04:36:49
"1600212",2179.114,0.988,2022-03-30 04:37:36
"1600212",2179.114,0.952,2022-03-30 04:38:40
"1600212",2179.114,1.609,2022-03-30 04:39:52
"1600212",2179.114,1.216,2022-03-30 04:41:28
"1600212",2179.114,2.224,2022-03-30 04:42:46
"1600212",2179.114,0.369,2022-03-30 04:45:08
"1711506",2175.183,1.347,2022-03-30 04:45:31
"1711506",2175.183,1.378,2022-03-30 04:47:03
"1711506",2175.183,0.692,2022-03-30 04:48:25
"1711506",2175.183,1.839,2022-03-30 04:49:20
"1711506",2175.183,0.143,2022-03-30 04:51:17
"1711506",2175.183,0.804,2022-03-30 04:51:26
"1711506",2175.183,1.483,2022-03-30 04:52:21
"1711506",2175.183,0.415,2022-03-30 04:53:50
"1711506",2175.183,1.022,2022-03-30 04:54:23
"1711506",2175.183,0.208,2022-03-30 04:55:24
"1711506",2175.183,0.821,2022-03-30 04:55:37
"1711506",2175.183,1.324,2022-03-30 04:56:36
"1711506",2175.183,0.52,2022-03-30 04:57:56
"1711506",2175.183,1.675,2022-03-30 04:58:33
"1711506",2175.183,0.278,2022-03-30 05:00:19
"1711506",2175.183,3.039,2022-03-30 05:00:36
"1711506",2175.183,0.168,2022-03-30 05:03:42
"1711506",2175.183,1.029,2022-03-30 05:03:53
"1711506",2175.183,1.395,2022-03-30 05:04:59
"1711506",2175.183,0.384,2022-03-30 05:06:23
"1711506",2175.183,1.956,2022-03-30 05:07:02
"1711506",2175.183,0.433,2022-03-30 05:09:06
"1711506",2175.183,1.526,2022-03-30 05:09:34
"1711506",2175.183,0.341,2022-03-30 05:11:10
"1711506",2175.183,1.53,2022-03-30 05:11:37
"1711506",2175.183,0.334,2022-03-30 05:13:16
"1711506",2175.183,1.119,2022-03-30 05:13:36
"1711506",2175.183,0.219,2022-03-30 05:14:53
"1711506",2175.183,0.729,2022-03-30 05:15:10
"1711506",2175.183,0.252,2022-03-30 05:16:03
"1711506",2175.183,2.4,2022-03-30 05:16:18
"1711506",2175.183,0.342,2022-03-30 05:19:13
"1711506",2175.183,0.83,2022-03-30 05:19:39
"1711506",2175.183,0.46,2022-03-30 05:20:29
"1711506",2175.183,1.636,2022-03-30 05:21:02
"1711506",2175.183,0.478,2022-03-30 05:22:45
"1720978",2154.523,1.317,2022-03-30 05:23:15
"1720978",2154.523,0.196,2022-03-30 05:24:46
"1720978",2154.523,1.56,2022-03-30 05:24:58
"1720978",2154.523,0.174,2022-03-30 05:26:32
"1720978",2154.523,1.656,2022-03-30 05:26:44
"1720978",2154.523,0.126,2022-03-30 05:28:32
"1720978",2154.523,0.902,2022-03-30 05:28:39
"1720978",2154.523,0.131,2022-03-30 05:29:44
"1720978",2154.523,1.126,2022-03-30 05:29:56
"1720978",2154.523,1.054,2022-03-30 05:31:17
"1720978",2154.523,0.868,2022-03-30 05:32:21
"1720978",2154.523,1.776,2022-03-30 05:33:23
"1720978",2154.523,0.154,2022-03-30 05:35:17
"1720978",2154.523,1.232,2022-03-30 05:35:27
"1720978",2154.523,0.218,2022-03-30 05:36:57
"1720978",2154.523,0.864,2022-03-30 05:37:10
"1720978",2154.523,1.204,2022-03-30 05:38:09
"1720978",2154.523,0.56,2022-03-30 05:39:25
"1720978",2154.523,0.765,2022-03-30 05:40:13
"1720978",2154.523,0.221,2022-03-30 05:41:02
"1720978",2154.523,2.501,2022-03-30 05:41:16
"1720978",2154.523,0.131,2022-03-30 05:43:50
"1720978",2154.523,0.714,2022-03-30 05:43:57
"1720978",2154.523,0.769,2022-03-30 05:44:54
"1720978",2154.523,1.252,2022-03-30 05:45:40
"1720978",2154.523,1.345,2022-03-30 05:46:59
"1720978",2154.523,0.787,2022-03-30 05:48:19
"1720978",2154.523,0.626,2022-03-30 05:49:15
"1720978",2154.523,0.502,2022-03-30 05:50:08
"1720978",2154.523,0.566,2022-03-30 05:50:43
"1720978",2154.523,0.557,2022-03-30 05:51:20
"1720978",2154.523,0.942,2022-03-30 05:52:03
"1720978",2154.523,0.719,2022-03-30 05:52:59
"1720978",2154.523,0.55,2022-03-30 05:53:57
"1720978",2154.523,0.812,2022-03-30 05:54:33
"1720978",2154.523,0.692,2022-03-30 05:55:37
"2114007",2140.109,0.517,2022-03-30 05:56:22
"2114007",2140.109,1.4,2022-03-30 05:56:53
"2114007",2140.109,0.126,2022-03-30 05:58:25
"2114007",2140.109,0.944,2022-03-30 05:58:32
"2114007",2140.109,0.218,2022-03-30 05:59:40
"2114007",2140.109,0.815,2022-03-30 05:59:53
"2114007",2140.109,0.286,2022-03-30 06:00:48
"2114007",2140.109,0.202,2022-03-30 06:01:09
"2114007",2140.109,1.062,2022-03-30 06:01:21
"2114007",2140.109,0.195,2022-03-30 06:02:36
"2114007",2140.109,0.818,2022-03-30 06:02:48
"2114007",2140.109,1.666,2022-03-30 06:03:53
"2114007",2140.109,0.49,2022-03-30 06:05:40
"2114007",2140.109,0.816,2022-03-30 06:06:12
"2114007",2140.109,0.124,2022-03-30 06:07:04
"2114007",2140.109,1.008,2022-03-30 06:07:11
"2114007",2140.109,0.133,2022-03-30 06:08:17
"2114007",2140.109,0.597,2022-03-30 06:08:25
"2114007",2140.109,0.585,2022-03-30 06:09:03
"2114007",2140.109,0.925,2022-03-30 06:09:38
"2114007",2140.109,0.953,2022-03-30 06:10:46
"2114007",2140.109,0.271,2022-03-30 06:11:51
"2114007",2140.109,0.989,2022-03-30 06:12:08
"2114007",2140.109,2.451,2022-03-30 06:13:13
"2114007",2140.109,0.508,2022-03-30 06:15:44
"2114007",2140.109,0.685,2022-03-30 06:16:24
"2114007",2140.109,0.162,2022-03-30 06:17:08
"2114007",2140.109,0.943,2022-03-30 06:17:18
"2114007",2140.109,1.95,2022-03-30 06:18:28
"2114007",2140.109,0.467,2022-03-30 06:20:28
"2114007",2140.109,0.985,2022-03-30 06:21:03
"2114007",2140.109,0.891,2022-03-30 06:22:14
"2114007",2140.109,0.785,2022-03-30 06:23:07
"2114007",2140.109,0.925,2022-03-30 06:23:58
"2114007",2140.109,0.45,2022-03-30 06:25:03
"2114007",2140.109,1.22,2022-03-30 06:25:37
"1501709",2124.734,0.122,2022-03-30 06:27:02
"1501709",2124.734,0.834,2022-03-30 06:27:09
"1501709",2124.734,1.774,2022-03-30 06:28:05
"1501709",2124.734,0.476,2022-03-30 06:29:56
"1501709",2124.734,1.029,2022-03-30 06:30:26
"1501709",2124.734,0.144,2022-03-30 06:31:37
"1501709",2124.734,0.791,2022-03-30 06:31:45
"1501709",2124.734,0.215,2022-03-30 06:32:40
"1501709",2124.734,0.438,2022-03-30 06:32:53
"1501709",2124.734,0.507,2022-03-30 06:33:27
"1501709",2124.734,0.496,2022-03-30 06:33:57
"1501709",2124.734,2.264,2022-03-30 06:34:34
"1501709",2124.734,0.521,2022-03-30 06:36:54
"1501709",2124.734,0.714,2022-03-30 06:37:32
"1501709",2124.734,0.215,2022-03-30 06:38:18
"1501709",2124.734,1.943,2022-03-30 06:38:32
"1501709",2124.734,0.278,2022-03-30 06:40:32
"1501709",2124.734,1.111,2022-03-30 06:40:49
"1501709",2124.734,0.14,2022-03-30 06:42:04
"1501709",2124.734,1.526,2022-03-30 06:42:12
"1501709",2124.734,0.131,2022-03-30 06:43:47
"1501709",2124.734,0.795,2022-03-30 06:43:55
"1501709",2124.734,0.133,2022-03-30 06:44:50
"1501709",2124.734,1.806,2022-03-30 06:44:58
"1501709",2124.734,0.163,2022-03-30 06:46:54
"1501709",2124.734,0.802,2022-03-30 06:47:04
"1501709",2124.734,0.126,2022-03-30 06:47:55
"1501709",2124.734,1.578,2022-03-30 06:48:03
"1501709",2124.734,0.276,2022-03-30 06:49:38
"1501709",2124.734,1.113,2022-03-30 06:49:54
"1501709",2124.734,0.315,2022-03-30 06:51:07
"1501709",2124.734,1.357,2022-03-30 06:51:26
"1501709",2124.734,0.206,2022-03-30 06:53:01
"1501709",2124.734,0.557,2022-03-30 06:53:13
"1501709",2124.734,2.1,2022-03-30 06:53:53
"1501709",2124.734,0.354,2022-03-30 06:56:03
"1712504",2091.374,0.771,2022-03-30 06:56:28
"1712504",2091.374,1.041,2022-03-30 06:57:18
"1712504",2091.374,0.195,2022-03-30 06:58:22
"1712504",2091.374,0.269,2022-03-30 06:58:34
"1712504",2091.374,0.105,2022-03-30 06:58:50
"1712504",2091.374,0.266,2022-03-30 06:58:56
"1712504",2091.374,0.215,2022-03-30 06:59:12
"1712504",2091.374,0.114,2022-03-30 06:59:26
"1712504",2091.374,0.991,2022-03-30 06:59:33
"1712504",2091.374,0.094,2022-03-30 07:00:36
"1712504",2091.374,0.399,2022-03-30 07:00:42
"1712504",2091.374,0.277,2022-03-30 07:01:06
